[21:07:43] SUB-OK   https://www.rent.com/nebraska/omaha-apartments/studio/page-2  (3165 chars)
[21:07:44] SUB-OK   https://www.rent.com/nebraska/omaha-apartments/studio/page-3  (2959 chars)
[21:07:45] SUB-OK   https://www.rent.com/nebraska/omaha-apartments/studio/page-4  (3095 chars)
[21:07:46] OK       https://www.rent.com/nebraska/omaha-apartments/heartland-park-of-america-neighborhood  (3280 chars)
[21:07:48] OK       https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:07:49] OK       https://www.rentable.co/omaha-ne/apartments-under-600-for-rent  (9648 chars)
[21:07:50] SUB-OK   https://www.rentable.co/council-bluffs-ia/iowa-western-community-college-apartments/campus  (12157 chars)
[21:07:51] SUB-OK   https://www.rentable.co/council-bluffs-ia/kaplan-university-apartments/campus  (12112 chars)
[21:07:52] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:07:54] OK       https://www.rentable.co/omaha-ne/apartments-under-500-for-rent  (7005 chars)
[21:07:55] SUB-OK   https://www.rentable.co/council-bluffs-ia/iowa-western-community-college-apartments/campus  (12157 chars)
[21:07:56] SUB-OK   https://www.rentable.co/council-bluffs-ia/kaplan-university-apartments/campus  (12112 chars)
[21:07:57] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:07:59] OK       https://www.rentable.co/omaha-ne/apartments-under-800-for-rent  (11030 chars)
[21:08:00] SUB-OK   https://www.rentable.co/council-bluffs-ia/iowa-western-community-college-apartments/campus  (12157 chars)
[21:08:01] SUB-OK   https://www.rentable.co/council-bluffs-ia/kaplan-university-apartments/campus  (12112 chars)
[21:08:02] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:08:03] OK       https://www.rentable.co/omaha-ne/the-winston-at-five-fountains  (9109 chars)
[21:08:05] SUB-OK   https://www.rentable.co/elkhorn-ne/zip-codes/68022  (8981 chars)
[21:08:06] OK       https://www.rentable.co/omaha-ne/apartments-with-utilities-included-for-rent  (7310 chars)
[21:08:07] SUB-OK   https://www.rentable.co/council-bluffs-ia/iowa-western-community-college-apartments/campus  (12157 chars)
[21:08:08] SUB-OK   https://www.rentable.co/council-bluffs-ia/kaplan-university-apartments/campus  (12112 chars)
[21:08:09] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:08:11] OK       https://www.rentable.co/omaha-ne/6601-s-108th-ct  (10902 chars)
[21:08:12] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:08:13] SUB-OK   https://www.rentable.co/bellevue-ne/bellevue-university-apartments/campus  (11559 chars)
[21:08:14] SUB-OK   https://www.rentable.co/omaha-ne/zip-codes/68137  (8760 chars)
[21:08:15] OK       https://www.theblueground.com/  (1685 chars)
[21:08:15] FAIL     https://omaha.claz.org/classifieds/housing/for-rent/apartments?bedrooms=2  (429 Client Error: 429 for url: https://omaha.claz.org/classifieds/housing/for-re)
[21:08:18] EMPTY    https://omaha.claz.org/classifieds/housing/for-rent/apartments?bedrooms=2  (154 chars)
[21:08:19] OK       https://www.airbnb.com/omaha-ne/stays/apartments  (13876 chars)
[21:08:20] FAIL     https://www.locanto.com/omaha/Apartments-for-Rent/301/  (403 Client Error: Forbidden for url: https://www.locanto.com/omaha/Apartments-fo)
[21:08:22] OK       https://www.locanto.com/omaha/Apartments-for-Rent/301/  (6217 chars)
[21:08:23] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/  (no body element)
[21:08:25] EMPTY    https://www.bayut.com/to-rent/apartments/dubai/  (27 chars)
[21:08:26] OK       https://apartments.oodle.com/omaha-ne/homes-for-rent/2-bedrooms/  (6871 chars)
[21:08:31] OK       https://www.affordablehousing.com/omaha-ne/utilities-included/  (15264 chars)
[21:08:32] SUB-OK   https://www.affordablehousing.com/v4/pages/owner/owner.aspx/leases  (2932 chars)
[21:08:33] SUB-OK   https://www.affordablehousing.com/v4/pages/ha/ha.aspx/leases  (2932 chars)
[21:08:34] SUB-OK   https://www.affordablehousing.com/v4/pages/renter/renter.aspx/leases  (2486 chars)
[21:08:36] OK       https://www.propertyfinder.ae/en/rent/dubai/apartments-for-rent.html  (7498 chars)
[21:08:38] SUB-OK   https://www.propertyfinder.ae/en/transactions/rent/dubai/al-barsha-al-barsha-south-al-bars  (1265 chars)
[21:08:39] SUB-OK   https://www.propertyfinder.ae/en/transactions/rent/dubai/the-gardens-the-gardens-buildings  (1355 chars)
[21:08:40] SUB-OK   https://www.propertyfinder.ae/en/transactions/rent/dubai/dubai-investment-park-dip?t=1  (1403 chars)
[21:08:41] OK       https://www.google.com/travel/hotels/entity/CiQIkOq2j-jPsdlZEN7una_KruWTjgEaDS9nLzExeWxxM3  (10128 chars)
[21:08:43] OK       https://www.rent.com/apartment/northridge-heights-apartments-lincoln-ne-lc5909836  (8472 chars)
[21:08:45] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:08:46] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/north-star-high-school-317284001032-apartmen  (2101 chars)
[21:08:47] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/kooser-elementary-school-317284002214-apartm  (1839 chars)
[21:08:49] OK       https://www.rent.com/apartment/meadow-wood-lincoln-ne-lc6357603  (7679 chars)
[21:08:50] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:08:51] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/goodrich-at-dawes-middle-school-317284001149  (2090 chars)
[21:08:52] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/belmont-elementary-school-317284001138-apart  (1635 chars)
[21:08:53] OK       https://www.rent.com/apartment/union-at-middle-creek-lincoln-ne-lc6425212  (6884 chars)
[21:08:54] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:08:56] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/lakeview-elementary-school-317284001158-apar  (1992 chars)
[21:08:57] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/northwest-high-school-317284002441-apartment  (1101 chars)
[21:08:58] OK       https://www.rent.com/apartment/appleton-apartments-lincoln-ne-lc6038748  (6825 chars)
[21:08:59] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:09:00] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/mickle-middle-school-317284001175-apartments  (2004 chars)
[21:09:02] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/robinson-elementary-school-317284002442-apar  (1363 chars)
[21:09:03] OK       https://www.rent.com/apartment/fountain-glen-lincoln-ne-lc5914490  (8318 chars)
[21:09:04] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:09:05] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/fredstrom-elementary-school-317284001851-apa  (945 chars)
[21:09:07] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/schoo-middle-school-317284002215-apartments  (1899 chars)
[21:09:08] OK       https://www.rent.com/apartment/arapahoe-village-lincoln-ne-lc6040252  (7332 chars)
[21:09:09] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:09:10] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/beattie-elementary-school-317284001137-apart  (1193 chars)
[21:09:11] SUB-OK   https://www.rent.com/nebraska/lincoln/schools/irving-middle-school-317284001156-apartments  (2177 chars)
[21:09:12] OK       https://www.rent.com/legal/equal-housing-opportunity  (655 chars)
[21:09:14] OK       https://www.rent.com/near-me/pet-friendly-apartments  (2005 chars)
[21:09:15] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:09:16] SUB-OK   https://www.rent.com/near-me/pet-friendly-apartments/page-2  (2956 chars)
[21:09:17] SUB-OK   https://www.rent.com/near-me/pet-friendly-apartments/page-3  (2779 chars)
[21:09:18] OK       https://www.rent.com/near-me/luxury-apartments  (1526 chars)
[21:09:20] SUB-OK   https://www.rent.com/nebraska/lincoln-apartments/rent-trends  (5880 chars)
[21:09:21] SUB-OK   https://www.rent.com/near-me/luxury-apartments/page-2  (2986 chars)
[21:09:21] SUB-OK   https://www.rent.com/near-me/luxury-apartments/page-3  (157 chars)
[21:09:22] OK       https://www.rent.com/near-me/studio-apartments  (157 chars)
[21:09:23] OK       https://www.rent.com/near-me/1-bedroom-apartments  (157 chars)
[21:09:23] OK       https://www.rent.com/near-me/houses  (157 chars)
[21:09:27] OK       https://www2.viewit.ca//www.viewit.ca/listingseditor/  (227 chars)
[21:09:28] FAIL     https://www2.viewit.ca//www2.viewit.ca/AddListing  (404 Client Error: Not Found for url: https://www2.viewit.ca//www2.viewit.ca/AddL)
[21:09:30] EMPTY    https://www2.viewit.ca//www2.viewit.ca/AddListing  (158 chars)
[21:09:31] FAIL     https://www2.viewit.ca//www2.viewit.ca/Listings?near=3  (404 Client Error: Not Found for url: https://www2.viewit.ca//www2.viewit.ca/List)
[21:09:32] EMPTY    https://www2.viewit.ca//www2.viewit.ca/Listings?near=3  (158 chars)
[21:09:33] FAIL     https://www2.viewit.ca//www2.viewit.ca/SavedListings  (404 Client Error: Not Found for url: https://www2.viewit.ca//www2.viewit.ca/Save)
[21:09:34] EMPTY    https://www2.viewit.ca//www2.viewit.ca/SavedListings  (158 chars)
[21:09:35] FAIL     https://www2.viewit.ca//www2.viewit.ca/SavedSearches  (404 Client Error: Not Found for url: https://www2.viewit.ca//www2.viewit.ca/Save)
[21:09:36] EMPTY    https://www2.viewit.ca//www2.viewit.ca/SavedSearches  (158 chars)
[21:09:37] FAIL     https://www2.viewit.ca//www2.viewit.ca/SentEmails  (404 Client Error: Not Found for url: https://www2.viewit.ca//www2.viewit.ca/Sent)
[21:09:38] EMPTY    https://www2.viewit.ca//www2.viewit.ca/SentEmails  (158 chars)
[21:09:39] OK       https://www1.viewit.ca//www.viewit.ca/listingseditor/  (227 chars)
[21:09:39] FAIL     https://www1.viewit.ca//www1.viewit.ca/AddListing  (404 Client Error: Not Found for url: https://www1.viewit.ca//www1.viewit.ca/AddL)
[21:09:41] EMPTY    https://www1.viewit.ca//www1.viewit.ca/AddListing  (158 chars)
[21:09:41] FAIL     https://www1.viewit.ca//www1.viewit.ca/Listings?near=3  (404 Client Error: Not Found for url: https://www1.viewit.ca//www1.viewit.ca/List)
[21:09:43] EMPTY    https://www1.viewit.ca//www1.viewit.ca/Listings?near=3  (158 chars)
[21:09:43] FAIL     https://www1.viewit.ca//www1.viewit.ca/SavedListings  (404 Client Error: Not Found for url: https://www1.viewit.ca//www1.viewit.ca/Save)
[21:09:44] EMPTY    https://www1.viewit.ca//www1.viewit.ca/SavedListings  (158 chars)
[21:09:45] FAIL     https://www1.viewit.ca//www1.viewit.ca/SavedSearches  (404 Client Error: Not Found for url: https://www1.viewit.ca//www1.viewit.ca/Save)
[21:09:46] EMPTY    https://www1.viewit.ca//www1.viewit.ca/SavedSearches  (158 chars)
[21:09:47] FAIL     https://www1.viewit.ca//www1.viewit.ca/SentEmails  (404 Client Error: Not Found for url: https://www1.viewit.ca//www1.viewit.ca/Sent)
[21:09:48] EMPTY    https://www1.viewit.ca//www1.viewit.ca/SentEmails  (158 chars)
[21:09:49] OK       https://www.viewit.ca//www.viewit.ca/listingseditor/  (227 chars)
[21:09:50] FAIL     https://www.viewit.ca//www.viewit.ca/Listings?near=3&new  (404 Client Error: Not Found for url: https://www.viewit.ca//www.viewit.ca/Listin)
[21:09:51] EMPTY    https://www.viewit.ca//www.viewit.ca/Listings?near=3&new  (158 chars)
[21:09:52] FAIL     https://www.viewit.ca//www.viewit.ca/AddListing  (404 Client Error: Not Found for url: https://www.viewit.ca//www.viewit.ca/AddLis)
[21:09:53] EMPTY    https://www.viewit.ca//www.viewit.ca/AddListing  (158 chars)
[21:09:53] FAIL     https://www.viewit.ca//www.viewit.ca/Search  (404 Client Error: Not Found for url: https://www.viewit.ca//www.viewit.ca/Search)
[21:09:55] EMPTY    https://www.viewit.ca//www.viewit.ca/Search  (158 chars)
[21:09:55] FAIL     https://www.viewit.ca//www.viewit.ca/Login  (404 Client Error: Not Found for url: https://www.viewit.ca//www.viewit.ca/Login)
[21:09:56] EMPTY    https://www.viewit.ca//www.viewit.ca/Login  (158 chars)
[21:09:57] FAIL     https://www.viewit.ca//www.viewit.ca/CreateAccount  (404 Client Error: Not Found for url: https://www.viewit.ca//www.viewit.ca/Create)
[21:09:58] EMPTY    https://www.viewit.ca//www.viewit.ca/CreateAccount  (158 chars)
[21:09:59] OK       https://www.rent.com/nebraska/omaha/apartments_townhouses_2-bedroom_2-bathroom/page-6  (157 chars)
[21:10:00] OK       https://www.rent.com/nebraska/omaha/apartments_townhouses_2-bedroom_2-bathroom/page-5  (157 chars)
[21:10:00] OK       https://www.rent.com/nebraska/omaha/apartments_townhouses_2-bedroom_2-bathroom/page-4  (157 chars)
[21:10:01] OK       https://www.rent.com/nebraska/omaha/apartments_townhouses_2-bedroom_2-bathroom/page-3  (157 chars)
[21:10:02] OK       https://www.rent.com/nebraska/omaha/apartments_townhouses_2-bedroom_2-bathroom/page-2  (157 chars)
[21:10:04] OK       https://www.rentable.co/omaha-ne/zip-codes/68105  (11237 chars)
[21:10:06] OK       https://www.rentable.co/omaha-ne/zip-codes/68138  (9167 chars)
[21:10:07] OK       https://www.rentable.co/omaha-ne/zip-codes/68116  (8761 chars)
[21:10:08] OK       https://www.rentable.co/omaha-ne/zip-codes/68157  (11619 chars)
[21:10:09] OK       https://www.rentable.co/omaha-ne/zip-codes/68112  (7646 chars)
[21:10:11] OK       https://www.rentable.co/omaha-ne/zip-codes/68102  (11827 chars)
[21:10:12] OK       https://www.sublet.com/rentals/southeast-asia/  (47 chars)
[21:10:13] OK       https://www.sublet.com/rentals/south-america/  (46 chars)
[21:10:14] OK       https://www.sublet.com/rentals/middle-east/  (44 chars)
[21:10:15] OK       https://www.sublet.com/rentals/mexico/  (39 chars)
[21:10:17] OK       https://www.sublet.com/rentals/europe/  (39 chars)
[21:10:18] OK       https://www.sublet.com/rentals/central-america/  (48 chars)
[21:10:19] OK       https://www.apartmentguide.com/a/Black-Sand-Apartment-Homes-Lincoln-NE-6041173/  (9049 chars)
[21:10:21] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Lincoln/  (3599 chars)
[21:10:22] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/North-Star-High-School-  (2547 chars)
[21:10:23] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Campbell-Elementary-Sch  (1436 chars)
[21:10:24] OK       https://www.apartmentguide.com/a/Deer-Park-Apartments-Lincoln-NE-5902894/  (7254 chars)
[21:10:25] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Lincoln/  (3654 chars)
[21:10:27] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Goodrich-At-Dawes-Middl  (2400 chars)
[21:10:28] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Belmont-Elementary-Scho  (1851 chars)
[21:10:29] OK       https://www.apartmentguide.com/a/Highland-View-Apartments-Lincoln-NE-5903482/  (8285 chars)
[21:10:30] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Lincoln/  (3651 chars)
[21:10:31] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Goodrich-At-Dawes-Middl  (2397 chars)
[21:10:32] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Belmont-Elementary-Scho  (1841 chars)
[21:10:34] OK       https://www.apartmentguide.com/a/Pine-Lake-Heights-Apartments-Lincoln-NE-5911290/  (8166 chars)
[21:10:35] SUB-OK   https://www.apartmentguide.com/apartments/Nebraska/Lincoln/  (3512 chars)
[21:10:36] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Cavett-Elementary-Schoo  (1912 chars)
[21:10:38] SUB-OK   https://www.apartmentguide.com/apartments/schools/Nebraska/Lincoln/Scott-Middle-School-317  (2665 chars)
[21:10:39] OK       https://www.apartmentguide.com/legal/equal-housing-opportunity/  (655 chars)
[21:10:40] OK       https://www.apartmentguide.com/Wyoming/  (4216 chars)
[21:10:41] SUB-OK   https://www.apartmentguide.com/legal/equal-housing-opportunity/  (655 chars)
[21:10:42] SUB-OK   https://www.apartmentguide.com/apartments/Wyoming/Alpine/  (1395 chars)
[21:10:43] SUB-OK   https://www.apartmentguide.com/apartments/Wyoming/Antelope-Hills/  (2380 chars)
[21:10:46] OK       https://rentola.com/for-rent/apartment/3-bedroom/tr/istanbul  (1883 chars)
[21:10:49] OK       https://rentola.com/for-rent/apartment/2-bedroom/tr/istanbul  (2249 chars)
[21:10:50] OK       https://rentola.com/for-rent/apartment/1-bedroom/tr/istanbul  (2194 chars)
[21:16:35] START    --- NEW SEARCH ---  (43 DDG results)
[21:16:50] OK       LLM-CLASSIFY  (9 listings, 21 follow-up queries)
[21:17:23] INFO     --- POST-LLM ---  (100 results after AI refinement)
[21:17:26] HARVEST  https://omaha.craigslist.org/apa/d/omaha-gorgeous-bedroom-1135-sq-ft/7876761104.html  (0 links extracted)
[21:17:28] HARVEST  https://www.trulia.com/for_rent/Omaha,NE/1p_beds/  (0 links extracted)
[21:17:32] HARVEST  https://www.trulia.com/for_rent/Omaha,NE/1p_beds/APARTMENT_type/  (0 links extracted)
[21:17:34] HARVEST  https://www.trulia.com/for_rent/Omaha,NE/0-1_beds/  (0 links extracted)
[21:17:38] HARVEST  https://www.trulia.com/for_rent/Omaha,NE/  (0 links extracted)
[21:17:40] HARVEST  https://www.rentcip.com/apartments/ne/omaha/grand-legacy/featuredfloorplans/two-bedroom  (0 links (simple))
[21:17:42] HARVEST  https://www.rentable.co/omaha-ne  (6 links (simple))
[21:17:48] HARVEST  https://www.viewit.ca/  (6 links (simple))
[21:17:50] HARVEST  https://www.airbnb.com/downtown-omaha-ne/stays/apartments  (0 links (simple))
[21:17:51] HARVEST  https://www.rentcafe.com/apartments/ne/omaha/one-pacific-place/default.aspx  (0 links (simple))
[21:17:52] HARVEST  https://www.rentable.co/omaha-ne/2-bedroom-apartments-for-rent?page=7  (6 links (simple))
[21:17:54] OK       https://rentomaha.com/property/814-2nd-ave/  (3421 chars)
[21:17:54] OK       https://rentomaha.com/property/1711-n-105th-st/  (3632 chars)
[21:17:55] OK       https://rentomaha.com/property/3939-n-101st-st/  (3650 chars)
[21:17:56] OK       https://rentomaha.com/property/118-s-8th-st/  (3184 chars)
[21:17:57] OK       https://rentomaha.com/property/12113-ohern-st/  (3532 chars)
[21:17:58] OK       https://www.rentalsource.com/details/33-n-normandale-ave-orlando-fl-81874614/  (1280 chars)
[21:17:58] OK       https://www.rentalsource.com/details/5101-grover-st-omaha-ne-83240848/  (345 chars)
[21:17:59] SUB-OK   https://www.rentalsource.com/link/property/83240848  (107 chars)
[21:18:02] OK       https://www.rentcip.com/apartments/ne/omaha/grand-legacy/featuredfloorplans/two-bedroom  (2520 chars)
[21:18:03] CF-OK    https://www.apartmentratings.com/ne/omaha/2-bedrooms/  (cloudscraper 200)
[21:18:03] OK       https://www.apartmentratings.com/ne/omaha/2-bedrooms/  (8996 chars)
[21:18:04] CF-OK    https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (cloudscraper 200)
[21:18:04] SUB-OK   https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (7465 chars)
[21:18:05] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (cloudscraper 200)
[21:18:05] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (4433 chars)
[21:18:07] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (cloudscraper 200)
[21:18:07] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (4764 chars)
[21:18:08] CF-OK    https://www.apartmentratings.com/ne/omaha/2-bedrooms/2-bathrooms/  (cloudscraper 200)
[21:18:08] OK       https://www.apartmentratings.com/ne/omaha/2-bedrooms/2-bathrooms/  (8774 chars)
[21:18:09] CF-OK    https://www.apartmentratings.com/ne/omaha/  (cloudscraper 200)
[21:18:10] OK       https://www.apartmentratings.com/ne/omaha/  (8927 chars)
[21:18:11] CF-OK    https://www.apartmentratings.com/ne/omaha/washer-dryer/  (cloudscraper 200)
[21:18:11] SUB-OK   https://www.apartmentratings.com/ne/omaha/washer-dryer/  (8599 chars)
[21:18:12] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/  (cloudscraper 200)
[21:18:12] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/  (7974 chars)
[21:18:18] CF-OK    https://www.apartmentratings.com/renters-library/category/find-an-apartment/  (cloudscraper 200)
[21:18:18] SUB-OK   https://www.apartmentratings.com/renters-library/category/find-an-apartment/  (7790 chars)
[21:18:19] CF-OK    https://www.apartmentratings.com/ne/omaha/2-bedrooms/?page=2  (cloudscraper 200)
[21:18:19] OK       https://www.apartmentratings.com/ne/omaha/2-bedrooms/?page=2  (8830 chars)
[21:18:20] CF-OK    https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (cloudscraper 200)
[21:18:20] SUB-OK   https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (7465 chars)
[21:18:21] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (cloudscraper 200)
[21:18:21] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (4433 chars)
[21:18:22] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (cloudscraper 200)
[21:18:22] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (4764 chars)
[21:18:22] CF-OK    https://www.apartmentratings.com/ne/omaha/fox-valley-apartments_402493499968134/  (cloudscraper 200)
[21:18:23] OK       https://www.apartmentratings.com/ne/omaha/fox-valley-apartments_402493499968134/  (34022 chars)
[21:18:23] CF-OK    https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (cloudscraper 200)
[21:18:23] SUB-OK   https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (7465 chars)
[21:18:25] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (cloudscraper 200)
[21:18:25] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (4764 chars)
[21:18:26] CF-OK    https://www.apartmentratings.com/ne/omaha/utilities-included/  (cloudscraper 200)
[21:18:26] OK       https://www.apartmentratings.com/ne/omaha/utilities-included/  (8634 chars)
[21:18:27] CF-OK    https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (cloudscraper 200)
[21:18:27] SUB-OK   https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (7465 chars)
[21:18:28] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (cloudscraper 200)
[21:18:28] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (4433 chars)
[21:18:28] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (cloudscraper 200)
[21:18:28] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (4764 chars)
[21:18:30] CF-OK    https://www.apartmentratings.com/ne/omaha/?page=2  (cloudscraper 200)
[21:18:30] OK       https://www.apartmentratings.com/ne/omaha/?page=2  (8849 chars)
[21:18:32] CF-OK    https://www.apartmentratings.com/ne/omaha/washer-dryer/  (cloudscraper 200)
[21:18:32] SUB-OK   https://www.apartmentratings.com/ne/omaha/washer-dryer/  (8599 chars)
[21:18:33] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/  (cloudscraper 200)
[21:18:33] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/  (7974 chars)
[21:18:33] CF-OK    https://www.apartmentratings.com/renters-library/category/find-an-apartment/  (cloudscraper 200)
[21:18:33] SUB-OK   https://www.apartmentratings.com/renters-library/category/find-an-apartment/  (7790 chars)
[21:18:34] CF-OK    https://www.apartmentratings.com/ne/68601/2-bedrooms/  (cloudscraper 200)
[21:18:34] OK       https://www.apartmentratings.com/ne/68601/2-bedrooms/  (2269 chars)
[21:18:35] CF-OK    https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (cloudscraper 200)
[21:18:35] SUB-OK   https://www.apartmentratings.com/renters-library/category/moving/first-time-renter/  (7465 chars)
[21:18:36] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (cloudscraper 200)
[21:18:36] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/cooking/  (4433 chars)
[21:18:37] CF-OK    https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (cloudscraper 200)
[21:18:37] SUB-OK   https://www.apartmentratings.com/renters-library/category/apartment-living/apartment-decor  (4764 chars)
[21:18:38] OK       https://www.rentable.co/omaha-ne/zip-codes/68137  (8760 chars)
[21:18:39] OK       https://www.rentable.co/omaha-ne/woodridge-apartments  (10350 chars)
[21:18:41] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:18:42] SUB-OK   https://www.rentable.co/omaha-ne/neighborhoods/rockbrook  (11784 chars)
[21:18:43] SUB-OK   https://www.rentable.co/omaha-ne/neighborhoods/south-central-omaha  (11679 chars)
[21:18:44] OK       https://www.rentable.co/omaha-ne/millard-3-2-1-newly-remodeled  (6873 chars)
[21:18:45] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:18:47] SUB-OK   https://www.rentable.co/omaha-ne/neighborhoods/rockbrook  (11784 chars)
[21:18:48] SUB-OK   https://www.rentable.co/omaha-ne/neighborhoods/south-central-omaha  (11679 chars)
[21:18:49] OK       https://www.rentable.co/omaha-ne/omaha-southwest  (7610 chars)
[21:18:50] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:18:51] SUB-OK   https://www.rentable.co/omaha-ne/creighton-university-apartments/campus  (12639 chars)
[21:18:52] SUB-OK   https://www.rentable.co/bellevue-ne/bellevue-university-apartments/campus  (11559 chars)
[21:18:54] OK       https://www.rentable.co/omaha-ne/evergreen-terrace  (27378 chars)
[21:18:55] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:18:56] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:18:57] SUB-OK   https://www.rentable.co/bellevue-ne/bellevue-university-apartments/campus  (11559 chars)
[21:18:58] OK       https://www.rentable.co/omaha-ne/aspen-lofts  (10782 chars)
[21:19:00] SUB-OK   https://www.rentable.co/omaha-ne/metropolitan-community-college-omaha-apartments/campus  (11958 chars)
[21:19:01] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:19:02] SUB-OK   https://www.rentable.co/omaha-ne/creighton-university-apartments/campus  (12639 chars)
[21:19:03] OK       https://www.rentable.co/omaha-ne/orchard-village  (7886 chars)
[21:19:05] SUB-OK   https://www.rentable.co/omaha-ne/university-nebraska-omaha-apartments/campus  (12203 chars)
[21:19:06] SUB-OK   https://www.rentable.co/omaha-ne/neighborhoods/rockbrook  (11784 chars)
[21:19:07] SUB-OK   https://www.rentable.co/omaha-ne/zip-codes/68137  (8760 chars)
